.09843,.38466,-1.01038	.12270,.43089,.14890
.09843,.38466,-1.01038	.12289,.42964,.14924
.09843,.38466,-1.01038	.12349,.42576,.15016
.09843,.38466,-1.01038	.12420,.42161,.15085
.09843,.38466,-1.01038	.12574,.41458,.15113
.03061,.38204,-1.00059	.12617,.41285,.15101
.03061,.38204,-1.00059	.12736,.40871,.15040
.03061,.38204,-1.00059	.12874,.40464,.14942
.03061,.38204,-1.00059	.13150,.39880,.14724
.03061,.38204,-1.00059	.13227,.39764,.14662
.03061,.38204,-1.00059	.13627,.39340,.14327
.04264,.38313,-1.00295	.13701,.39288,.14260
.04264,.38313,-1.00295	.13998,.39121,.13971
.06597,.38451,-1.00526	.14083,.39083,.13883
.06597,.38451,-1.00526	.14306,.39001,.13649
.06597,.38451,-1.00526	.14536,.38934,.13406
.06597,.38451,-1.00526	.14798,.38860,.13133
.08246,.38786,-1.00800	.15222,.38685,.12713
.08709,.38775,-1.00878	.15343,.38616,.12601
.08709,.38775,-1.00878	.15592,.38438,.12380
.08709,.38775,-1.00878	.15896,.38155,.12129
.08709,.38775,-1.00878	.16401,.37509,.11735
.08709,.38775,-1.00878	.16812,.36807,.11420
.08709,.38775,-1.00878	.16923,.36591,.11335
.08709,.38775,-1.00878	.17130,.36169,.11180
.08709,.38775,-1.00878	.17640,.35013,.10819
.08709,.38775,-1.00878	.17779,.34674,.10724
.08709,.38775,-1.00878	.18050,.33971,.10542
.08709,.38775,-1.00878	.18354,.33172,.10334
.08709,.38775,-1.00878	.18835,.31923,.09994
.08709,.38775,-1.00878	.18954,.31603,.09913
.08709,.38775,-1.00878	.19239,.30832,.09715
.08709,.38775,-1.00878	.19529,.30034,.09501
.08709,.38775,-1.00878	.20029,.28696,.09093
.25822,.47177,-1.00559	.20352,.27872,.08799
.25822,.47177,-1.00559	.20448,.27625,.08706
.25822,.47177,-1.00559	.20617,.27186,.08535
.25822,.47177,-1.00559	.21006,.26118,.08121
.25822,.47177,-1.00559	.21090,.25878,.08031
.25822,.47177,-1.00559	.21331,.25183,.07779
.27936,.43958,-1.00019	.21558,.24521,.07552
.27936,.43958,-1.00019	.21931,.23367,.07179
.27936,.43958,-1.00019	.22030,.23041,.07074
.27936,.43958,-1.00019	.22244,.22291,.06832
.27936,.43958,-1.00019	.22447,.21521,.06582
.27936,.43958,-1.00019	.22766,.20192,.06139
.27936,.43958,-1.00019	.22843,.19838,.06018
.27936,.43958,-1.00019	.23138,.18258,.05446
.27936,.43958,-1.00019	.23177,.18009,.05354
.27936,.43958,-1.00019	.23345,.16721,.04875
.27936,.43958,-1.00019	.23378,.16409,.04762
.27936,.43958,-1.00019	.23437,.15712,.04510
.27936,.43958,-1.00019	.23490,.14797,.04184
.27936,.43958,-1.00019	.23529,.13233,.03646
.27936,.43958,-1.00019	.23532,.12814,.03503
.27936,.43958,-1.00019	.23527,.11832,.03172
.27936,.43958,-1.00019	.23509,.10863,.02853
.27936,.43958,-1.00019	.23461,.09188,.02331
.27936,.43958,-1.00019	.23449,.08796,.02220
.27936,.43958,-1.00019	.23422,.07759,.01952
.27936,.43958,-1.00019	.23377,.04855,.01407
.27936,.43958,-1.00019	.23375,.04438,.01351
.27936,.43958,-1.00019	.23375,.04050,.01303
.27936,.43958,-1.00019	.23396,.03263,.01172
.27936,.43958,-1.00019	.23438,.02079,.00999
.27936,.43958,-1.00019	.23534,.00094,.00731
.27936,.43958,-1.00019	.23568,-.00534,.00649
.27936,.43958,-1.00019	.23638,-.01818,.00467
.27936,.43958,-1.00019	.23701,-.02988,.00294
.27936,.43958,-1.00019	.23813,-.05126,-.00073
.27936,.43958,-1.00019	.23834,-.05554,-.00160
.27936,.43958,-1.00019	.23871,-.06528,-.00375
.27936,.43958,-1.00019	.23855,-.09716,-.01138
.27936,.43958,-1.00019	.23836,-.10077,-.01220
.27936,.43958,-1.00019	.23815,-.10412,-.01295
.27936,.43958,-1.00019	.23697,-.11892,-.01628
.27936,.43958,-1.00019	.23537,-.13394,-.01949
.27936,.43958,-1.00019	.23496,-.13749,-.02023
.27936,.43958,-1.00019	.23393,-.14631,-.02212
.27936,.43958,-1.00019	.23288,-.15516,-.02408
.27936,.43958,-1.00019	.23142,-.16861,-.02738
.27936,.43958,-1.00019	.23112,-.17170,-.02814
.27936,.43958,-1.00019	.23046,-.17978,-.03020
.27936,.43958,-1.00019	.22927,-.19914,-.03535
.27936,.43958,-1.00019	.22913,-.20168,-.03610
.27936,.43958,-1.00019	.22898,-.20397,-.03672
.27936,.43958,-1.00019	.22874,-.20753,-.03782
.27936,.43958,-1.00019	.22818,-.21437,-.03993
.27936,.43958,-1.00019	.22743,-.22177,-.04234
.27936,.43958,-1.00019	.22743,-.22187,-.04228
.27936,.43958,-1.00019	.22742,-.22206,-.04217
.27936,.43958,-1.00019	.22744,-.22224,-.04205
.27936,.43958,-1.00019	.22746,-.22239,-.04198
.27936,.43958,-1.00019	.22748,-.22237,-.04200
.27936,.43958,-1.00019	.22755,-.22226,-.04208
.27936,.43958,-1.00019	.22766,-.22204,-.04225
.27936,.43958,-1.00019	.22787,-.22138,-.04267
.27936,.43958,-1.00019	.22788,-.22126,-.04275
.27936,.43958,-1.00019	.22787,-.22115,-.04280
.27936,.43958,-1.00019	.22773,-.22100,-.04286
.27936,.43958,-1.00019	.22716,-.22087,-.04282
.27936,.43958,-1.00019	.22656,-.22078,-.04276
.27936,.43958,-1.00019	.22645,-.22077,-.04275
.27936,.43958,-1.00019	.22606,-.22075,-.04272
.27936,.43958,-1.00019	.22546,-.22065,-.04269
.27936,.43958,-1.00019	.22531,-.22062,-.04270
.27936,.43958,-1.00019	.22508,-.22058,-.04268
.27936,.43958,-1.00019	.22488,-.22059,-.04264
.27936,.43958,-1.00019	.22456,-.22063,-.04258
.27936,.43958,-1.00019	.22453,-.22064,-.04256
.27936,.43958,-1.00019	.22452,-.22067,-.04254
.27936,.43958,-1.00019	.22454,-.22083,-.04244
.27936,.43958,-1.00019	.22467,-.22155,-.04200
.27936,.43958,-1.00019	.22472,-.22184,-.04182
.27936,.43958,-1.00019	.22478,-.22237,-.04152
.27936,.43958,-1.00019	.22479,-.22295,-.04120
.27936,.43958,-1.00019	.22473,-.22341,-.04095
.27936,.43958,-1.00019	.22471,-.22345,-.04092
.27936,.43958,-1.00019	.22471,-.22352,-.04089
.27936,.43958,-1.00019	.22472,-.22347,-.04093
.27936,.43958,-1.00019	.22473,-.22316,-.04111
.27936,.43958,-1.00019	.22474,-.22279,-.04135
.27936,.43958,-1.00019	.22477,-.22265,-.04143
.27936,.43958,-1.00019	.22485,-.22249,-.04152
.27936,.43958,-1.00019	.22519,-.22226,-.04175
.27936,.43958,-1.00019	.22542,-.22220,-.04179
.27936,.43958,-1.00019	.22580,-.22220,-.04184
.27936,.43958,-1.00019	.22618,-.22227,-.04185
.27936,.43958,-1.00019	.22687,-.22255,-.04180
.27936,.43958,-1.00019	.22695,-.22259,-.04179
.27936,.43958,-1.00019	.22733,-.22285,-.04169
.27936,.43958,-1.00019	.22761,-.22310,-.04159
.27936,.43958,-1.00019	.22786,-.22345,-.04143
.27936,.43958,-1.00019	.22787,-.22347,-.04141
.27936,.43958,-1.00019	.21772,-.04466,-.04488
.27936,.43958,-1.00019	.21761,-.03774,-.04495
.27936,.43958,-1.00019	.21742,-.02068,-.04531
.27936,.43958,-1.00019	.21734,-.01339,-.04549
.27936,.43958,-1.00019	.21722,.00045,-.04584
.27936,.43958,-1.00019	.21708,.01587,-.04626
.27936,.43958,-1.00019	.21686,.04005,-.04690
.27936,.43958,-1.00019	.21678,.04622,-.04705
.27936,.43958,-1.00019	.21657,.06043,-.04725
.27936,.43958,-1.00019	.21631,.07480,-.04728
.27936,.43958,-1.00019	.21573,.09945,-.04698
.27936,.43958,-1.00019	.21560,.10403,-.04690
.27936,.43958,-1.00019	.21468,.12935,-.04632
.27936,.43958,-1.00019	.21366,.15138,-.04585
.27936,.43958,-1.00019	.21348,.15549,-.04576
.27936,.43958,-1.00019	.21328,.15982,-.04573
.27936,.43958,-1.00019	.21288,.16828,-.04572
.27936,.43958,-1.00019	.21228,.18160,-.04572
.27936,.43958,-1.00019	.21130,.20299,-.04617
.27936,.43958,-1.00019	.21113,.20672,-.04627
.27936,.43958,-1.00019	.21049,.21943,-.04689
.27936,.43958,-1.00019	.20978,.23183,-.04769
.27936,.43958,-1.00019	.20794,.25565,-.05003
.27936,.43958,-1.00019	.20756,.25959,-.05053
.27936,.43958,-1.00019	.20528,.28023,-.05357
.27936,.43958,-1.00019	.20477,.28435,-.05426
.27936,.43958,-1.00019	.20298,.29740,-.05675
.27936,.43958,-1.00019	.20241,.30109,-.05760
.27936,.43958,-1.00019	.20088,.31062,-.05978
.27936,.43958,-1.00019	.19925,.31988,-.06221
.27936,.43958,-1.00019	.19638,.33443,-.06682
.27936,.43958,-1.00019	.19579,.33725,-.06776
.27936,.43958,-1.00019	.19387,.34594,-.07106
.27936,.43958,-1.00019	.19198,.35420,-.07455
.27936,.43958,-1.00019	.18883,.36767,-.08070
.27936,.43958,-1.00019	.18821,.37031,-.08193
.27936,.43958,-1.00019	.18636,.37794,-.08577
.27936,.43958,-1.00019	.18066,.39841,-.09804
.27936,.43958,-1.00019	.17997,.40047,-.09951
.27936,.43958,-1.00019	.17923,.40269,-.10105
.27936,.43958,-1.00019	.17779,.40682,-.10433
.27936,.43958,-1.00019	.17541,.41329,-.10971
.27936,.43958,-1.00019	.17080,.42442,-.11996
.27936,.43958,-1.00019	.17012,.42589,-.12140
.27936,.43958,-1.00019	.16828,.42962,-.12524
.27936,.43958,-1.00019	.16573,.43412,-.13042
.27936,.43958,-1.00019	.16187,.43983,-.13808
.27936,.43958,-1.00019	.16094,.44100,-.13988
.27936,.43958,-1.00019	.15863,.44353,-.14433
.27936,.43958,-1.00019	.15263,.44733,-.15509
.27936,.43958,-1.00019	.15187,.44757,-.15639
.27936,.43958,-1.00019	.15115,.44778,-.15758
.27936,.43958,-1.00019	.14972,.44817,-.16004
.27936,.43958,-1.00019	.14772,.44859,-.16344
.27936,.43958,-1.00019	.14429,.44904,-.16961
.27936,.43958,-1.00019	.14352,.44910,-.17107
.27936,.43958,-1.00019	.14194,.44922,-.17425
.27936,.43958,-1.00019	.14048,.44934,-.17751
.27936,.43958,-1.00019	.13826,.44958,-.18336
.27936,.43958,-1.00019	.13777,.44966,-.18484
.27936,.43958,-1.00019	.13645,.44990,-.18924
.27936,.43958,-1.00019	.13391,.45080,-.19977
.27936,.43958,-1.00019	.13361,.45096,-.20132
.27936,.43958,-1.00019	.13337,.45109,-.20258
.27936,.43958,-1.00019	.13288,.45132,-.20531
.27936,.43958,-1.00019	.13216,.45169,-.20986
.27936,.43958,-1.00019	.13119,.45235,-.21728
.27936,.43958,-1.00019	.13097,.45252,-.21908
.27936,.43958,-1.00019	.13062,.45291,-.22252
.27936,.43958,-1.00019	.13032,.45341,-.22659
.27936,.43958,-1.00019	.13007,.45411,-.23332
.27936,.43958,-1.00019	.13004,.45421,-.23492
.27936,.43958,-1.00019	.12999,.45441,-.23970
.27936,.43958,-1.00019	.13013,.45457,-.24877
.27936,.43958,-1.00019	.13016,.45455,-.24996
.27936,.43958,-1.00019	.13021,.45453,-.25114
.27936,.43958,-1.00019	.13036,.45440,-.25440
.27936,.43958,-1.00019	.13062,.45417,-.25830
.27936,.43958,-1.00019	.13126,.45366,-.26480
.27936,.43958,-1.00019	.13150,.45348,-.26663
.27936,.43958,-1.00019	.13210,.45305,-.27050
.27936,.43958,-1.00019	.13283,.45248,-.27437
.27936,.43958,-1.00019	.13442,.45100,-.28118
.27936,.43958,-1.00019	.13475,.45070,-.28237
.27936,.43958,-1.00019	.13590,.44949,-.28628
.27936,.43958,-1.00019	.13712,.44803,-.28984
.27936,.43958,-1.00019	.14016,.44362,-.29758
.27936,.43958,-1.00019	.14067,.44274,-.29874
.27936,.43958,-1.00019	.14178,.44086,-.30115
.27936,.43958,-1.00019	.14328,.43839,-.30385
.27936,.43958,-1.00019	.14638,.43345,-.30807
.18936,.60224,-1.31846	.14702,.43244,-.30876
.18936,.60224,-1.31846	.14901,.42938,-.31085
.18936,.60224,-1.31846	.15130,.42569,-.31303
.18936,.60224,-1.31846	.15500,.41878,-.31598
.18936,.60224,-1.31846	.15574,.41724,-.31645
.18936,.60224,-1.31846	.15817,.41192,-.31815
.18936,.60224,-1.31846	.16056,.40661,-.31974
.19642,.59875,-1.33739	.16535,.39638,-.32276
.19642,.59875,-1.33739	.16878,.38912,-.32479
.19642,.59875,-1.33739	.16983,.38682,-.32540
.19642,.59875,-1.33739	.17141,.38318,-.32641
.20333,.59056,-1.34751	.17554,.37243,-.32966
.20333,.59056,-1.34751	.17616,.37061,-.33026
.20333,.59056,-1.34751	.17802,.36449,-.33247
.20333,.59056,-1.34751	.17957,.35837,-.33497
.20333,.59056,-1.34751	.18163,.34739,-.34017
.22044,.56690,-1.36231	.18200,.34474,-.34152
.22044,.56690,-1.36231	.18273,.33819,-.34502
.22044,.56690,-1.36231	.18327,.33107,-.34897
.18743,.60005,-1.29138	.18378,.31996,-.35505
.18743,.60005,-1.29138	.18388,.31625,-.35699
.18743,.60005,-1.29138	.18403,.30074,-.36471
.18765,.60187,-1.30626	.18400,.29770,-.36614
.18765,.60187,-1.30626	.18380,.28687,-.37126
.18765,.60187,-1.30626	.18370,.28338,-.37278
.18765,.60187,-1.30626	.18336,.27551,-.37598
.18765,.60187,-1.30626	.18283,.26658,-.37917
.18936,.60224,-1.31846	.18162,.25168,-.38380
.18936,.60224,-1.31846	.18122,.24752,-.38502
.18936,.60224,-1.31846	.18001,.23667,-.38806
.19377,.60099,-1.33099	.17871,.22658,-.39080
.19377,.60099,-1.33099	.17602,.20855,-.39549
.19377,.60099,-1.33099	.17538,.20460,-.39648
.19377,.60099,-1.33099	.17343,.19295,-.39922
.19896,.59601,-1.34226	.16795,.16075,-.40568
.19896,.59601,-1.34226	.16730,.15681,-.40636
.19896,.59601,-1.34226	.16665,.15264,-.40706
.19896,.59601,-1.34226	.16532,.14380,-.40852
.20949,.58308,-1.35341	.16341,.12981,-.41050
.20949,.58308,-1.35341	.16093,.10779,-.41302
.20949,.58308,-1.35341	.16050,.10339,-.41344
.20949,.58308,-1.35341	.15940,.09063,-.41466
.20949,.58308,-1.35341	.15846,.07763,-.41583
.20949,.58308,-1.35341	.15717,.05584,-.41776
.20949,.58308,-1.35341	.15685,.04980,-.41830
.20949,.58308,-1.35341	.15625,.03850,-.41931
.20949,.58308,-1.35341	.15404,.00489,-.42267
.20949,.58308,-1.35341	.15312,-.00529,-.42388
.20949,.58308,-1.35341	.15267,-.00982,-.42442
.20949,.58308,-1.35341	.15224,-.01386,-.42493
.20949,.58308,-1.35341	.15098,-.02453,-.42628
.20949,.58308,-1.35341	.14835,-.04364,-.42884
.20949,.58308,-1.35341	.14759,-.04868,-.42957
.20949,.58308,-1.35341	.14564,-.06105,-.43137
.20949,.58308,-1.35341	.14366,-.07297,-.43303
.20949,.58308,-1.35341	.13991,-.09445,-.43562
.20949,.58308,-1.35341	.13909,-.09900,-.43616
.20949,.58308,-1.35341	.13705,-.11014,-.43755
.20949,.58308,-1.35341	.13133,-.14028,-.44223
.20949,.58308,-1.35341	.13062,-.14396,-.44295
.20949,.58308,-1.35341	.12993,-.14756,-.44363
.20949,.58308,-1.35341	.12867,-.15413,-.44496
.20949,.58308,-1.35341	.12685,-.16359,-.44703
.20949,.58308,-1.35341	.12396,-.17819,-.45109
.20949,.58308,-1.35341	.12330,-.18144,-.45217
.20949,.58308,-1.35341	.12163,-.18942,-.45520
.20949,.58308,-1.35341	.12020,-.19594,-.45809
.20949,.58308,-1.35341	.11779,-.20639,-.46339
.20949,.58308,-1.35341	.11586,-.21444,-.46750
.20949,.58308,-1.35341	.11545,-.21616,-.46837
.20949,.58308,-1.35341	.11230,-.22976,-.47512
.20949,.58308,-1.35341	.11182,-.23199,-.47626
.20949,.58308,-1.35341	.11132,-.23436,-.47747
.20949,.58308,-1.35341	.11059,-.23790,-.47921
.20949,.58308,-1.35341	.10943,-.24369,-.48197
.20949,.58308,-1.35341	.10758,-.25336,-.48669
.20949,.58308,-1.35341	.10720,-.25532,-.48755
.20949,.58308,-1.35341	.10613,-.26091,-.48995
.20949,.58308,-1.35341	.10510,-.26629,-.49219
.20949,.58308,-1.35341	.10381,-.27293,-.49491
.20949,.58308,-1.35341	.10416,-.27297,-.49494
.20949,.58308,-1.35341	.10454,-.27308,-.49498
.20949,.58308,-1.35341	.10494,-.27324,-.49497
.20949,.58308,-1.35341	.10565,-.27350,-.49499
.20949,.58308,-1.35341	.10575,-.27353,-.49499
.20949,.58308,-1.35341	.10589,-.27362,-.49497
.20949,.58308,-1.35341	.10589,-.27374,-.49486
.20949,.58308,-1.35341	.10555,-.27462,-.49422
.20949,.58308,-1.35341	.10545,-.27493,-.49400
.20949,.58308,-1.35341	.10520,-.27571,-.49336
.20949,.58308,-1.35341	.10500,-.27721,-.49247
.20949,.58308,-1.35341	.10459,-.28012,-.49081
.20949,.58308,-1.35341	.10448,-.28038,-.49051
.20949,.58308,-1.35341	.10407,-.28206,-.48965
.20949,.58308,-1.35341	.10353,-.28351,-.48874
.20949,.58308,-1.35341	.10267,-.28591,-.48744
.20949,.58308,-1.35341	.10193,-.28860,-.48620
.20949,.58308,-1.35341	.10186,-.28884,-.48603
.20949,.58308,-1.35341	.10177,-.28926,-.48583
.20949,.58308,-1.35341	.10128,-.29092,-.48507
.20949,.58308,-1.35341	.10094,-.29169,-.48474
.20949,.58308,-1.35341	.10069,-.29218,-.48453
.20949,.58308,-1.35341	.10028,-.29288,-.48414
.20949,.58308,-1.35341	.09951,-.29430,-.48354
.20949,.58308,-1.35341	.09936,-.29460,-.48339
.20949,.58308,-1.35341	.09902,-.29538,-.48307
.20949,.58308,-1.35341	.09876,-.29604,-.48280
.20949,.58308,-1.35341	.09848,-.29679,-.48253
.20949,.58308,-1.35341	.09842,-.29712,-.48242
.20949,.58308,-1.35341	.09843,-.29720,-.48239
.20949,.58308,-1.35341	.09843,-.29732,-.48236
.20949,.58308,-1.35341	.09856,-.29757,-.48231
.20949,.58308,-1.35341	.09862,-.29761,-.48231
.20949,.58308,-1.35341	.06954,-.09915,-.43741
.20949,.58308,-1.35341	.06995,-.08560,-.43750
.20949,.58308,-1.35341	.07100,-.05524,-.43830
.20949,.58308,-1.35341	.07120,-.05004,-.43851
.20949,.58308,-1.35341	.07158,-.04058,-.43891
.20949,.58308,-1.35341	.07223,-.02571,-.43963
.20949,.58308,-1.35341	.07344,-.00257,-.44074
.20949,.58308,-1.35341	.07473,.01760,-.44169
.20949,.58308,-1.35341	.07506,.02232,-.44197
.20949,.58308,-1.35341	.07580,.03231,-.44249
.20949,.58308,-1.35341	.07800,.05893,-.44391
.20949,.58308,-1.35341	.07967,.07713,-.44504
.20949,.58308,-1.35341	.08012,.08177,-.44527
.20949,.58308,-1.35341	.08118,.09259,-.44593
.20949,.58308,-1.35341	.08359,.11672,-.44748
.20949,.58308,-1.35341	.08434,.12403,-.44800
.20949,.58308,-1.35341	.08577,.13793,-.44909
.20949,.58308,-1.35341	.08729,.15234,-.45016
.20949,.58308,-1.35341	.08982,.17621,-.45200
.20949,.58308,-1.35341	.09045,.18236,-.45260
.20949,.58308,-1.35341	.09325,.21126,-.45597
.20949,.58308,-1.35341	.09490,.23151,-.45910
.20949,.58308,-1.35341	.09519,.23551,-.45979
.20949,.58308,-1.35341	.09552,.24016,-.46057
.20949,.58308,-1.35341	.09616,.25006,-.46235
.20949,.58308,-1.35341	.09678,.26157,-.46470
.20949,.58308,-1.35341	.09746,.28101,-.46965
.20949,.58308,-1.35341	.09752,.28501,-.47084
.20949,.58308,-1.35341	.09750,.29509,-.47408
.20949,.58308,-1.35341	.09727,.30452,-.47739
.20949,.58308,-1.35341	.09640,.31929,-.48330
.20949,.58308,-1.35341	.09612,.32246,-.48473
.20949,.58308,-1.35341	.09516,.33098,-.48912
.20949,.58308,-1.35341	.09209,.34730,-.50039
.20949,.58308,-1.35341	.09172,.34879,-.50152
.20949,.58308,-1.35341	.09122,.35069,-.50311
.20949,.58308,-1.35341	.09016,.35459,-.50664
.20949,.58308,-1.35341	.08877,.35923,-.51122
.20949,.58308,-1.35341	.08652,.36568,-.51846
.20949,.58308,-1.35341	.08592,.36718,-.52028
.20949,.58308,-1.35341	.08457,.37037,-.52450
.20949,.58308,-1.35341	.08316,.37353,-.52891
.20949,.58308,-1.35341	.08085,.37887,-.53581
.20949,.58308,-1.35341	.08043,.37984,-.53689
.20949,.58308,-1.35341	.07916,.38297,-.54041
.20949,.58308,-1.35341	.07799,.38607,-.54373
.20949,.58308,-1.35341	.07582,.39231,-.55060
.20949,.58308,-1.35341	.07538,.39371,-.55219
.20949,.58308,-1.35341	.07491,.39535,-.55419
.20949,.58308,-1.35341	.07426,.39796,-.55737
.20949,.58308,-1.35341	.07337,.40277,-.56313
.20949,.58308,-1.35341	.07320,.40409,-.56471
.20949,.58308,-1.35341	.07299,.40620,-.56716
.20949,.58308,-1.35341	.07286,.40871,-.56999
.20949,.58308,-1.35341	.07296,.41293,-.57492
.20949,.58308,-1.35341	.07305,.41392,-.57609
.20949,.58308,-1.35341	.07338,.41640,-.57902
.20949,.58308,-1.35341	.07392,.41901,-.58194
.20949,.58308,-1.35341	.07556,.42392,-.58732
.20949,.58308,-1.35341	.07672,.42620,-.58972
.20949,.58308,-1.35341	.07708,.42681,-.59034
.20949,.58308,-1.35341	.07815,.42835,-.59192
.20949,.58308,-1.35341	.08094,.43129,-.59474
.20949,.58308,-1.35341	.08192,.43205,-.59541
.20949,.58308,-1.35341	.08395,.43340,-.59657
.20949,.58308,-1.35341	.08642,.43461,-.59753
.20949,.58308,-1.35341	.09127,.43578,-.59752
.20949,.58308,-1.35341	.09256,.43596,-.59733
.20949,.58308,-1.35341	.09627,.43651,-.59714
.20949,.58308,-1.35341	.10012,.43703,-.59711
.20949,.58308,-1.35341	.10767,.43742,-.59592
.20949,.58308,-1.35341	.11512,.43755,-.59489
.20949,.58308,-1.35341	.11724,.43753,-.59450
.20949,.58308,-1.35341	.12127,.43751,-.59382
.20949,.58308,-1.35341	.13302,.43736,-.59120
.20949,.58308,-1.35341	.13548,.43729,-.59048
.20949,.58308,-1.35341	.14106,.43710,-.58878
.20949,.58308,-1.35341	.14916,.43676,-.58630
.20949,.58308,-1.35341	.16274,.43607,-.58223
.20949,.58308,-1.35341	.16532,.43590,-.58138
.20949,.58308,-1.35341	.17356,.43537,-.57857
.20949,.58308,-1.35341	.18314,.43466,-.57505
.20949,.58308,-1.35341	.19905,.43319,-.56875
.20949,.58308,-1.35341	.21305,.43182,-.56326
.20949,.58308,-1.35341	.21636,.43154,-.56190
.20949,.58308,-1.35341	.22240,.43109,-.55928
.20949,.58308,-1.35341	.23944,.43030,-.55112
.20949,.58308,-1.35341	.24356,.43022,-.54904
.20949,.58308,-1.35341	.25346,.43007,-.54373
.20949,.58308,-1.35341	.26339,.43001,-.53817
.20949,.58308,-1.35341	.28099,.43009,-.52816
.20949,.58308,-1.35341	.28454,.43013,-.52610
.20949,.58308,-1.35341	.29466,.43018,-.52022
.20949,.58308,-1.35341	.30454,.43008,-.51443
.20949,.58308,-1.35341	.32043,.42934,-.50513
.20949,.58308,-1.35341	.32351,.42910,-.50339
.20949,.58308,-1.35341	.34160,.42673,-.49298
.20949,.58308,-1.35341	.34502,.42623,-.49111
.20949,.58308,-1.35341	.35574,.42473,-.48528
.20949,.58308,-1.35341	.35800,.42441,-.48401
.20949,.58308,-1.35341	.36388,.42357,-.48079
.20949,.58308,-1.35341	.37077,.42244,-.47696
.20949,.58308,-1.35341	.37730,.42105,-.47318
.20949,.58308,-1.35341	.38739,.41854,-.46736
.20949,.58308,-1.35341	.38945,.41801,-.46627
.20949,.58308,-1.35341	.39471,.41657,-.46369
.20949,.58308,-1.35341	.40012,.41490,-.46136
.12150,.59509,-1.63167	.40855,.41140,-.45819
.12150,.59509,-1.63167	.41654,.40682,-.45570
.12150,.59509,-1.63167	.41893,.40513,-.45498
.12150,.59509,-1.63167	.42080,.40368,-.45443
.12150,.59509,-1.63167	.42823,.39685,-.45249
.12150,.59509,-1.63167	.42999,.39494,-.45209
.12150,.59509,-1.63167	.43375,.39039,-.45129
.12150,.59509,-1.63167	.43832,.38416,-.45062
.12150,.59509,-1.63167	.44502,.37362,-.44959
.49472,.55718,-1.50292	.44688,.37056,-.44934
.49472,.55718,-1.50292	.45067,.36418,-.44892
.49472,.55718,-1.50292	.45486,.35702,-.44864
.49472,.55718,-1.50292	.46170,.34461,-.44859
.50425,.54967,-1.49891	.46750,.33347,-.44854
.51461,.53996,-1.49597	.46890,.33075,-.44849
.51461,.53996,-1.49597	.47158,.32534,-.44829
.51461,.53996,-1.49597	.47889,.31045,-.44782
.51461,.53996,-1.49597	.48023,.30771,-.44779
.51461,.53996,-1.49597	.48473,.29754,-.44714
.53105,.51703,-1.49451	.48849,.28867,-.44648
.53105,.51703,-1.49451	.49559,.27305,-.44576
.53105,.51703,-1.49451	.49745,.26896,-.44558
.53105,.51703,-1.49451	.50161,.25973,-.44517
.53105,.51703,-1.49451	.50582,.24983,-.44472
.53105,.51703,-1.49451	.51181,.23383,-.44360
.53105,.51703,-1.49451	.51328,.22960,-.44333
.53105,.51703,-1.49451	.51978,.20830,-.44203
.53105,.51703,-1.49451	.52086,.20420,-.44180
.53105,.51703,-1.49451	.52427,.18975,-.44115
.53105,.51703,-1.49451	.52524,.18520,-.44095
.53105,.51703,-1.49451	.52710,.17552,-.44053
.53105,.51703,-1.49451	.52903,.16427,-.44008
.53105,.51703,-1.49451	.53095,.15216,-.43961
.53105,.51703,-1.49451	.53413,.13212,-.43887
.53105,.51703,-1.49451	.53483,.12769,-.43868
.53105,.51703,-1.49451	.53681,.11502,-.43817
.53105,.51703,-1.49451	.53864,.10310,-.43775
.53105,.51703,-1.49451	.54151,.08166,-.43673
.53105,.51703,-1.49451	.54381,.06166,-.43578
.53105,.51703,-1.49451	.54428,.05694,-.43554
.53105,.51703,-1.49451	.54504,.04736,-.43496
.53105,.51703,-1.49451	.54637,.02360,-.43367
.53105,.51703,-1.49451	.54650,.01957,-.43345
.53105,.51703,-1.49451	.54663,.00602,-.43269
.53105,.51703,-1.49451	.54632,-.00811,-.43198
.53105,.51703,-1.49451	.54496,-.03225,-.43087
.53105,.51703,-1.49451	.54448,-.03847,-.43056
.53105,.51703,-1.49451	.54318,-.05304,-.43000
.53105,.51703,-1.49451	.54189,-.06629,-.42982
.53105,.51703,-1.49451	.53945,-.08902,-.43024
.53105,.51703,-1.49451	.53713,-.10944,-.43148
.53105,.51703,-1.49451	.53674,-.11306,-.43181
.53105,.51703,-1.49451	.53606,-.11924,-.43246
